,EMOTION,TWEET_ID
4284,SURPRISE,1302407977832460288
4285,NONE,1264379661720719360
4286,NONE,1378818737323790339
4287,SURPRISE,1367999526892675075
4288,ANGER,1302608294410887168
4289,NONE,1250586248399421442
4290,NONE,1283829953197465600
4291,SURPRISE,1337056886684835845
4292,NONE,1245477190709501952
4293,ANGER,1355622984019365888
4294,SADNESS,1342326868591185925
4295,ANGER,1256607115369537536
4296,NONE,1250439081617588224
4297,ANGER,1380707393907097602
4298,JOY,1303730383457054721
4299,NONE,1408286169788411912
4300,TRUST,1259878554755641345
4301,SURPRISE,1274379678870953985
4302,SURPRISE,1268995484686966786
4303,NONE,1250965448616751104
4304,NONE,1269813434369146882
4305,NONE,1246930230582882310
4306,SURPRISE,1360430766744875012
4307,DISGUST,1249545297228857345
4308,NONE,1248264646878023685
4309,SURPRISE,1246826195565543424
4310,SURPRISE,1256596868030763015
4311,ANTICIPATION,1248377441535406087
4312,NONE,1259315151263670279
4313,NONE,1247679596000088065
4314,NONE,1248394833141493764
4315,NONE,1267985545218662403
4316,NONE,1338489699137163265
4317,TRUST,1274183301763198976
4318,NONE,1363192336067538944
4319,SURPRISE,1266210218742026240
4320,SURPRISE,1245435990291996679
4321,TRUST,1250505595674820608
4322,SADNESS,1355335640855015432
4323,NONE,1439302260354342914
4324,ANGER,1441393633727377409
4325,NONE,1298716958032982016
4326,ANGER,1330712900005072902
4327,ANGER,1257463906559295488
4328,NONE,1293315294329540609
4329,ANGER,1251996796668297216
4330,TRUST,1254837559873716226
4331,TRUST,1344791168752746497
4332,NONE,1337970115153805312
4333,NONE,1264347140429615104
4334,SURPRISE,1325175138686414849
4335,NONE,1324439495039737861
4336,NONE,1451598112485789700
4337,NONE,1334664872576028672
4338,SURPRISE,1256031182204084225
4339,ANTICIPATION,1377761655514300417
4340,SURPRISE,1380987862016008193
4341,ANGER,1435670912477634560
4342,SURPRISE,1387264925744066561
4343,NONE,1291193331524022272
4344,NONE,1405313536138559492
4345,ANGER,1268945181790920710
4346,NONE,1279879405804949505
4347,SADNESS,1255685579393687553
4348,SADNESS,1366202654431481857
4349,TRUST,1287909539023589377
4350,NONE,1246905734547169280
4351,NONE,1291228119878295558
4352,DISGUST,1423486549849788424
4353,DISGUST,1253349842635632640
4354,ANGER,1320887350235254785
4355,NONE,1435603569399455747
4356,NONE,1301982757136998400
4357,NONE,1254175576761364481
4358,JOY,1417582246404448259
4359,NONE,1288582642011648005
4360,NONE,1276270628547461122
4361,SURPRISE,1255981306707505152
4362,NONE,1360783657687015424
4363,TRUST,1293534904798642179
4364,TRUST,1260684461819248641
4365,SURPRISE,1360313328648658944
4366,NONE,1274211323946008576
4367,NONE,1264414063469015041
4368,ANGER,1247736300498825216
4369,SURPRISE,1255148477270523917
4370,ANTICIPATION,1265433872847831040
4371,SADNESS,1256264274474864640
4372,ANGER,1267464230611095556
4373,ANGER,1268601514140057600
4374,NONE,1256405750076891136
4375,NONE,1257825008870621185
4376,DISGUST,1260068142530924545
4377,SURPRISE,1346821126236774400
4378,ANGER,1259267321937395712
4379,ANGER,1351571811436261378
4380,SURPRISE,1342987464680624128
4381,SURPRISE,1303028867817496577
4382,ANGER,1253374841140531202
4383,SADNESS,1255501897735311372
4384,ANGER,1385722797620563970
4385,SURPRISE,1288264371697836032
4386,ANGER,1403016120966201355
4387,ANGER,1348868156127932417
4388,JOY,1295440272365621253
4389,TRUST,1452086492889817091
4390,SURPRISE,1385098497750302723
4391,NONE,1267204862866886656
4392,SURPRISE,1344826981175717888
4393,TRUST,1361423565443186688
4394,NONE,1256013151709118469
4395,TRUST,1279192789859872769
4396,NONE,1350419365674545152
4397,NONE,1261515287054225408
4398,ANTICIPATION,1246636615835037698
4399,NONE,1248447509707534336
4400,NONE,1248989064113672192
4401,TRUST,1269341695998648321
4402,SURPRISE,1438274542250520576
4403,NONE,1246903767955636228
4404,DISGUST,1345938728477487104
4405,SURPRISE,1454511957172752387
4406,SURPRISE,1424492858799763457
4407,NONE,1245763138634616832
4408,TRUST,1284641617199194112
4409,SURPRISE,1287927201174679554
4410,TRUST,1258269150696345601
4411,SURPRISE,1335702297851072515
4412,SURPRISE,1443344253363671046
4413,JOY,1375935315043569664
4414,SURPRISE,1277813319890591744
4415,SADNESS,1288701628338655232
4416,JOY,1374216476433989634
4417,ANGER,1396725578586329092
4418,NONE,1316188546055766021
4419,ANGER,1250142435684110338
4420,ANGER,1270514498965852160
4421,SURPRISE,1305004167430369280
4422,TRUST,1265372163529310208
4423,SURPRISE,1299377423365087234
4424,TRUST,1261752317134635010
4425,NONE,1250452903652966400
4426,NONE,1245106366878044162
4427,SURPRISE,1345236201888907270
4428,NONE,1327681587769700357
4429,TRUST,1246617568540012545
4430,SURPRISE,1434191934701068289
4431,SURPRISE,1460282477206032388
4432,JOY,1279086476798627840
4433,ANGER,1253398957558022144
4434,ANGER,1355747696997355520
4435,NONE,1260948090489409537
4436,JOY,1295573054756536320
4437,SURPRISE,1465703635455594504
4438,NONE,1379442433931554821
4439,SURPRISE,1294870764571721728
4440,ANGER,1256973623660654593
4441,ANGER,1277678464695439360
4442,SURPRISE,1326889583620009985
4443,JOY,1357763301602656263
4444,SURPRISE,1261574358868414464
4445,DISGUST,1295060902493007873
4446,SURPRISE,1405632802465406979
4447,SURPRISE,1245810742781194240
4448,NONE,1313709239626588161
4449,NONE,1245726705160986626
4450,SURPRISE,1245192821956653057
4451,DISGUST,1350501214706925572
4452,NONE,1295555339434078208
4453,SURPRISE,1247964815550590976
4454,ANGER,1337194977156165633
4455,NONE,1340107385432584193
4456,SURPRISE,1261998906138902529
4457,ANGER,1409594366465921024
4458,JOY,1248824546620256256
4459,NONE,1412369717378097158
4460,NONE,1316013806019960832
4461,JOY,1249188154847965187
4462,SADNESS,1297365843366608901
4463,SURPRISE,1250469736233623553
4464,SURPRISE,1302348769464385536
4465,ANGER,1265132013000044545
4466,ANGER,1265480747747438593
4467,SURPRISE,1251709983965745152
4468,SURPRISE,1257897915282055170
4469,SURPRISE,1268193542771478528
4470,ANGER,1419259688127025157
4471,DISGUST,1251907321393033216
4472,NONE,1308167263107903488
4473,NONE,1397992526519226368
4474,ANGER,1294784492771500033
4475,ANGER,1353908748369104896
4476,NONE,1329256816363130887
4477,NONE,1380520740513062914
4478,SURPRISE,1272908935499055106
4479,NONE,1326942568874209284
4480,ANGER,1440011402257764353
4481,ANGER,1249047195480776705
4482,DISGUST,1420240805734719496
4483,ANGER,1292337618768867328
4484,NONE,1253658814869626880
4485,DISGUST,1426635312382586881
4486,SADNESS,1247230838800101376
4487,SURPRISE,1257872316203229185
4488,ANGER,1376328858530684937
4489,NONE,1292886368243261440
4490,SURPRISE,1340327525801574402
4491,SURPRISE,1248355291932037122
4492,NONE,1294080795074674688
4493,NONE,1250488044291076096
4494,SURPRISE,1267178568133599232
4495,SURPRISE,1258798875709779968
4496,SURPRISE,1364312331203747841
4497,SADNESS,1417692567097905155
4498,SURPRISE,1349384043775860737
4499,NONE,1323287560748191744
4500,SURPRISE,1265388714475298816
4501,SADNESS,1249771309187444737
4502,NONE,1257831335311204354
4503,FEAR,1267817236875472896
4504,NONE,1337804617770471425
4505,ANTICIPATION,1245914156173348865
4506,SURPRISE,1361008669224284163
4507,NONE,1254568654500397056
4508,TRUST,1254107909656653831
4509,NONE,1251439369317224449
4510,NONE,1249506334048956416
4511,SURPRISE,1336346371494977539
4512,SURPRISE,1280201820879478784
4513,TRUST,1245567774006620160
4514,SURPRISE,1422899765151473668
4515,SURPRISE,1343005585730629632
4516,ANGER,1407407633678487553
4517,ANGER,1344003020292501506
4518,NONE,1255214554969227264
4519,ANGER,1258828290518851585
4520,SURPRISE,1272145513694068738
4521,ANGER,1293748097143775232
4522,SURPRISE,1373473135551410177
4523,NONE,1423848681569128448
4524,ANGER,1401025626522402820
4525,NONE,1274500488361172992
4526,ANGER,1427674069684658177
4527,SURPRISE,1253084553499074561
4528,SURPRISE,1426004629763018753
4529,ANGER,1263618538285215744
4530,SURPRISE,1257199074316558337
4531,SURPRISE,1266889927133978624
4532,TRUST,1247683096763420674
4533,NONE,1440553091032489989
4534,ANGER,1276188722631974912
4535,TRUST,1423120461764960257
4536,SURPRISE,1359605579271069700
4537,ANGER,1363220194991161344
4538,NONE,1252201817489866752
4539,SURPRISE,1334827175569219584
4540,NONE,1257034082451685376
4541,NONE,1345953612992827393
4542,NONE,1388823142219624449
4543,TRUST,1437151771701374977
4544,NONE,1422372172769734660
4545,TRUST,1285779089320808449
4546,SURPRISE,1258220858008571911
4547,SURPRISE,1274514554366484480
4548,NONE,1277672519512870914
4549,NONE,1255570273715335172
4550,NONE,1255006046721961984
4551,ANGER,1364630396466438150
4552,ANGER,1247894163288256512
4553,ANGER,1258486314187587589
4554,SADNESS,1263932765415837699
4555,ANGER,1400579367240179714
4556,SURPRISE,1422101436087820289
4557,SURPRISE,1285787713392668672
4558,NONE,1268886896496840705
4559,SURPRISE,1453912342660464645
4560,SURPRISE,1321085330749976576
4561,ANGER,1268726541841645569
4562,SURPRISE,1342109045151428610
4563,NONE,1398580425006751745
4564,SURPRISE,1425817232693673984
4565,NONE,1324033604389900288
4566,NONE,1348325875733979141
4567,SURPRISE,1264205350099734529
4568,DISGUST,1266066134765391876
4569,TRUST,1301955270403268608
4570,ANGER,1275244934375841792
4571,DISGUST,1283858672364462082
4572,SURPRISE,1346115251595587584
4573,NONE,1431734194670026753
4574,NONE,1415686871049461760
4575,SURPRISE,1446824577380802563
4576,SADNESS,1262968834794938368
4577,SURPRISE,1420607997840007171
4578,FEAR,1377058532827267073
4579,SADNESS,1260344301134856197
4580,NONE,1299031559677370373
4581,SADNESS,1275163126728740865
4582,FEAR,1245884860524195840
4583,SURPRISE,1331365310096674817
4584,NONE,1342246369919193088
4585,NONE,1319703356823248897
4586,NONE,1437898384375828480
4587,NONE,1392131581620342785
4588,TRUST,1433487731691302912
4589,ANGER,1440379153367252992
4590,NONE,1270951688547991553
4591,SADNESS,1297441218041962496
4592,SURPRISE,1349134449372504064
4593,NONE,1273004190688837635
4594,TRUST,1254973602686009345
4595,NONE,1253369867333500931
4596,NONE,1276695004140974080
4597,NONE,1252326203589099520
4598,ANGER,1323659576516972544
4599,TRUST,1347233903342477314
4600,SURPRISE,1461163718780370947
4601,JOY,1251031904373088259
4602,TRUST,1251540061541273600
4603,NONE,1416059273516355592
4604,DISGUST,1355547799719473157
4605,DISGUST,1262625421650284544
4606,ANGER,1328783131323863040
4607,NONE,1271497900984537090
4608,JOY,1248087811900739585
4609,NONE,1248403457880383491
4610,TRUST,1252612003333656578
4611,ANGER,1257909896139419648
4612,ANGER,1268692252148355072
4613,NONE,1355864296731910145
4614,SURPRISE,1249887395765313536
4615,TRUST,1292220545136721925
4616,SURPRISE,1325298253378719744
4617,ANGER,1356485953343299584
4618,SURPRISE,1294090128650940417
4619,SURPRISE,1384666562305556485
4620,ANGER,1377273055098109958
4621,NONE,1353655230127239169
4622,NONE,1254590052396662785
4623,SURPRISE,1396855692900933632
4624,NONE,1349769846662205442
4625,ANGER,1425474559357112329
4626,NONE,1341079488650649602
4627,NONE,1245737483586895874
4628,JOY,1374176619405926400
4629,ANGER,1441892648776704005
4630,SURPRISE,1284283424228999168
4631,NONE,1365087591318528002
4632,NONE,1366208256234856450
4633,ANGER,1357173298329772035
4634,ANGER,1354833890406359040
4635,NONE,1435450453970538503
4636,NONE,1432045571628572675
4637,SURPRISE,1259366926419210242
4638,SURPRISE,1295385992011055104
4639,ANGER,1339994686715551746
4640,ANGER,1401037564484763648
4641,NONE,1275430619309158401
4642,TRUST,1435548744561352704
4643,NONE,1295684772950347776
4644,TRUST,1290296843218419713
4645,NONE,1248112232376020992
4646,NONE,1245549475445293064
4647,NONE,1334173665227726848
4648,TRUST,1388525055223771139
4649,SURPRISE,1357910608251912192
4650,NONE,1302850968476880898
4651,TRUST,1381497028593610752
4652,NONE,1279973785869996033
4653,NONE,1250247013377044482
4654,ANGER,1376418626815811584
4655,NONE,1264586998527877120
4656,SURPRISE,1267280909960712195
4657,SURPRISE,1328045736714440706
4658,NONE,1246064523854753796
4659,SURPRISE,1258128102292705282
4660,NONE,1245022868775284736
4661,SURPRISE,1245855557887524864
4662,NONE,1300813539142021120
4663,NONE,1321859207109529600
4664,NONE,1340415964089896961
4665,NONE,1274030909201756161
4666,SADNESS,1357760433914925056
4667,ANGER,1251158592645812228
4668,TRUST,1456298819038027779
4669,JOY,1261018762846887937
4670,NONE,1292281037758717954
4671,NONE,1346076623330807813
4672,TRUST,1379121295556800517
4673,ANGER,1269281827140837377
4674,ANGER,1245264009923907584
4675,SURPRISE,1349176730888626178
4676,NONE,1256071475779551232
4677,SURPRISE,1276705286645059584
4678,ANGER,1325618783168425986
4679,NONE,1257389237831426048
4680,ANGER,1255224177193353218
4681,SURPRISE,1366473865153536002
4682,TRUST,1291546730639642625
4683,NONE,1440461062071930884
4684,NONE,1253832765239365633
4685,SURPRISE,1245715987816538112
4686,SADNESS,1304206787948797953
4687,ANGER,1383178488283340805
4688,NONE,1387127710904770560
4689,SURPRISE,1284187589688393728
4690,NONE,1290373801075589120
4691,ANGER,1251118795076308993
4692,DISGUST,1387951313850445824
4693,SURPRISE,1449382636619710469
4694,TRUST,1326155671583272961
4695,ANGER,1410756735913152513
4696,NONE,1254643471937347584
4697,NONE,1306044410530918400
4698,ANGER,1282510868497010689
4699,SADNESS,1294789104434130944
4700,NONE,1258941947713998848
4701,NONE,1259802596308512769
4702,TRUST,1378889833003819009
4703,DISGUST,1253318737140183040
4704,SURPRISE,1291814229478199296
4705,SURPRISE,1446136250512052224
4706,NONE,1270604424008925186
4707,NONE,1368416419189301251
4708,SURPRISE,1284723429539631104
4709,ANGER,1403446027529637893
4710,SURPRISE,1307773627274850312
4711,TRUST,1261343545719283717
4712,NONE,1256179960278126593
4713,NONE,1346884227296620544
4714,NONE,1362618283501916161
4715,TRUST,1257872652787687427
4716,JOY,1251366584305758213
4717,JOY,1271335276934201344
4718,NONE,1270511937911164929
4719,ANGER,1297781455570055169
4720,SURPRISE,1365497752193499140
4721,SURPRISE,1360777351177601027
4722,SURPRISE,1272229591419981824
4723,JOY,1300479492998213634
4724,TRUST,1386662272852840450
4725,ANGER,1356667943531216898
4726,NONE,1279707860625240070
4727,NONE,1255985374066851840
4728,TRUST,1251379566398095360
4729,NONE,1247538433037176832
4730,ANGER,1334688288658042881
4731,SADNESS,1377497765769453568
4732,SURPRISE,1248310815666720771
4733,NONE,1298232836445687814
4734,ANGER,1251085600800804864
4735,NONE,1256038345068679168
4736,SURPRISE,1259522998828138497
4737,NONE,1251854236893302784
4738,TRUST,1329656839009570816
4739,ANGER,1247892478230818819
4740,SURPRISE,1310681427558752256
4741,JOY,1415353430269337604
4742,NONE,1285681221692002306
4743,JOY,1407023813141962759
4744,NONE,1313812002926669824
4745,TRUST,1259450747109830658
4746,FEAR,1427970769699672071
4747,TRUST,1337029941490143233
4748,SURPRISE,1256971924409909248
4749,NONE,1305313245306261505
4750,NONE,1376524397209653248
4751,FEAR,1429890074813079556
4752,SURPRISE,1449936534300336137
4753,NONE,1256632571166969856
4754,ANGER,1357038769430495238
4755,NONE,1417597655111266307
4756,SURPRISE,1316042723015548929
4757,ANGER,1367927869402386436
4758,SURPRISE,1267943479906373641
4759,NONE,1378407559007244288
4760,SURPRISE,1245365615256391680
4761,NONE,1250536396898611200
4762,ANGER,1280492159079194624
4763,SURPRISE,1257428537583325195
4764,ANGER,1249201404272693248
4765,TRUST,1284302257173995521
4766,SURPRISE,1268365300724125701
4767,SURPRISE,1392992280332709890
4768,SURPRISE,1255261209655476224
4769,ANGER,1245362310761365504
4770,SURPRISE,1322191634138861570
4771,SURPRISE,1288812542203027456
4772,SURPRISE,1247631489774346244
4773,ANGER,1352433078237618177
4774,TRUST,1290031657911631873
4775,NONE,1289547454602330112
4776,NONE,1286174009680203777
4777,TRUST,1245203038626856961
4778,FEAR,1286757164367974412
4779,NONE,1331777948513349637
4780,ANGER,1361782759769862144
4781,SURPRISE,1293841454910058497
4782,SURPRISE,1255314312513687553
4783,NONE,1245749073807921152
4784,TRUST,1377746601557508097
4785,SURPRISE,1261360329239359490
4786,ANGER,1322461024293953537
4787,NONE,1406354088040833027
4788,ANGER,1460638261953581066
4789,TRUST,1249344342906400769
4790,SURPRISE,1420925853983154176
4791,NONE,1257131636975529985
4792,DISGUST,1329929947591348225
4793,JOY,1254246486814187526
4794,JOY,1298487440102117378
4795,TRUST,1267557873661296641
4796,FEAR,1320721887824171015
4797,SURPRISE,1428877997210275842
4798,TRUST,1316411371299328000
4799,ANGER,1285080436557807616
