,EMOTION,TWEET_ID
4111,NO,1247255438896365568
4112,NO,1266217990267326472
4113,ACEPTA,1460764142357209093
4114,ANTICIPA,1342278431388659712
4115,ENOJO,1465513310980296706
4116,NO,1246644426593763330
4117,NO,1309651711460597762
4118,ENOJO,1360938152408608771
4119,SORPRESA,1307845280583344130
4120,NO,1280544168008282113
4121,SORPRESA,1271502306736037888
4122,SORPRESA,1245736011621113856
4123,ALEGRIA,1376202935433060353
4124,NO,1280302334946488320
4125,ENOJO,1300994633951072256
4126,SORPRESA,1272574019867480066
4127,NO,1260711675147108353
4128,SORPRESA,1409247670607228928
4129,ENOJO,1266144881992318976
4130,ACEPTA,1400245359012728835
4131,ASCO,1251675631751966720
4132,NO,1357478738213146627
4133,SORPRESA,1252737367011659777
4134,NO,1259935184591269891
4135,ENOJO,1282417262918500352
4136,SORPRESA,1431756886928363524
4137,ENOJO,1273772031109001216
4138,SORPRESA,1282131119153074176
4139,ACEPTA,1300580149939769350
4140,NO,1401580726953385986
4141,TRISTEZA,1253752264688197632
4142,ENOJO,1269456931657322496
4143,ENOJO,1295201037599617026
4144,ENOJO,1279087563324743680
4145,SORPRESA,1284897837231288321
4146,SORPRESA,1326308168666738689
4147,ENOJO,1345954778141110272
4148,NO,1273286153026879490
4149,NO,1247721532975169536
4150,SORPRESA,1388247148391772160
4151,SORPRESA,1254807101744037890
4152,SORPRESA,1458422665258143745
4153,ASCO,1253419771317501959
4154,SORPRESA,1373362459864600581
4155,SORPRESA,1256641691429285889
4156,ALEGRIA,1294709908689113090
4157,ENOJO,1246899370768904192
4158,SORPRESA,1245738216654884864
4159,ENOJO,1353056971679690758
4160,NO,1411852845599522817
4161,NO,1270010170022621185
4162,NO,1261356623500640256
4163,NO,1297708871671144449
4164,ACEPTA,1270041662618648576
4165,ASCO,1304167519553490946
4166,SORPRESA,1252102918427246593
4167,ACEPTA,1248362980351201280
4168,TRISTEZA,1296484665222729729
4169,SORPRESA,1358645659486871552
4170,MIEDO,1289251579862933505
4171,NO,1267116880210259969
4172,NO,1258585429579665409
4173,ALEGRIA,1249852110377750528
4174,TRISTEZA,1259249685908209665
4175,SORPRESA,1260452196988211209
4176,TRISTEZA,1363261400177659906
4177,ACEPTA,1319978213985091584
4178,NO,1349763064317394945
4179,NO,1361093640555167744
4180,SORPRESA,1288946537171759104
4181,NO,1316564048100683776
4182,SORPRESA,1351911902755098630
4183,SORPRESA,1266397917406851078
4184,ASCO,1294731457420722177
4185,NO,1291524800972693505
4186,SORPRESA,1383958589904093187
4187,SORPRESA,1259283263857647616
4188,SORPRESA,1278846275056660485
4189,SORPRESA,1250886219572994050
4190,SORPRESA,1384700628841091081
4191,NO,1257778736352522240
4192,SORPRESA,1403432315754356736
4193,SORPRESA,1423280157947662338
4194,NO,1378127636212293633
4195,MIEDO,1356069217716547584
4196,ANTICIPA,1248124760183062529
4197,SORPRESA,1302708388640354304
4198,ENOJO,1246929307546443776
4199,SORPRESA,1326226494591361024
4200,ACEPTA,1280311461546352640
4201,NO,1280592486558097408
4202,NO,1247343985124753409
4203,ENOJO,1376800153001201664
4204,ANTICIPA,1246861297607561216
4205,TRISTEZA,1291202368856522752
4206,SORPRESA,1261444198525399041
4207,SORPRESA,1379876713505644545
4208,SORPRESA,1258166759766413314
4209,ACEPTA,1291419766436102145
4210,SORPRESA,1308393013467639809
4211,NO,1251610276627005440
4212,NO,1395392140054863878
4213,SORPRESA,1392310065454067712
4214,ACEPTA,1258547719922003968
4215,ENOJO,1347927576128466950
4216,SORPRESA,1250469278060621825
4217,ACEPTA,1246242813811003395
4218,ALEGRIA,1380369026715578376
4219,ENOJO,1340734243304050690
4220,MIEDO,1250308769096974338
4221,TRISTEZA,1259861797953142784
4222,NO,1326256690099052546
4223,ENOJO,1271879537870110720
4224,NO,1260418324246204418
4225,SORPRESA,1263984549710700545
4226,SORPRESA,1346401120084606977
4227,NO,1265780109266620420
4228,SORPRESA,1305563253070688256
4229,ALEGRIA,1270887831133663233
4230,ACEPTA,1319669547478048768
4231,SORPRESA,1364956201688121350
4232,NO,1372780733509431300
4233,NO,1246104124636237825
4234,NO,1316478120799678465
4235,SORPRESA,1280501428310679556
4236,ACEPTA,1251791945950691331
4237,SORPRESA,1260997773266018305
4238,SORPRESA,1280271365598314498
4239,SORPRESA,1292901082671218693
4240,ASCO,1421235197937324033
4241,SORPRESA,1252352037578104832
4242,ENOJO,1347344182990528512
4243,ACEPTA,1374497440011718657
4244,ENOJO,1464957222404907010
4245,ACEPTA,1291427686217322496
4246,NO,1262543836913364993
4247,ENOJO,1365112630537564161
4248,NO,1401235501856722945
4249,ALEGRIA,1247301212308996097
4250,ENOJO,1435349568858869767
4251,ENOJO,1270054058083180546
4252,ALEGRIA,1405221027400011777
4253,TRISTEZA,1406586294617190402
4254,ALEGRIA,1309215628566331395
4255,NO,1297196295279374338
4256,SORPRESA,1245065509793644544
4257,ACEPTA,1265051293057335296
4258,NO,1303221285036662790
4259,SORPRESA,1286467619659427841
4260,NO,1270774109622935555
4261,ALEGRIA,1261303471912910849
4262,NO,1409861038632210435
4263,NO,1438442332651671552
4264,NO,1315466900197965824
4265,SORPRESA,1276405650768031744
4266,NO,1286062211727798279
4267,NO,1256465709141331970
4268,NO,1245056745971408896
4269,SORPRESA,1348498567758032896
4270,NO,1251870568066015238
4271,NO,1304169573151920135
4272,SORPRESA,1381990868547203073
4273,ACEPTA,1354499914491899909
4274,NO,1379539219815804932
4275,ALEGRIA,1260800647793831937
4276,NO,1307845508044664839
4277,ENOJO,1266505190464729088
4278,NO,1314659204939091968
4279,ACEPTA,1252608706832764929
4280,SORPRESA,1250943594858295296
4281,TRISTEZA,1245201720118034436
4282,ENOJO,1349738810947592193
4283,ACEPTA,1406124682919567364
4284,SORPRESA,1302407977832460288
4285,NO,1264379661720719360
4286,NO,1378818737323790339
4287,SORPRESA,1367999526892675075
4288,ENOJO,1302608294410887168
4289,NO,1250586248399421442
4290,NO,1283829953197465600
4291,SORPRESA,1337056886684835845
4292,NO,1245477190709501952
4293,ENOJO,1355622984019365888
4294,TRISTEZA,1342326868591185925
4295,ENOJO,1256607115369537536
4296,NO,1250439081617588224
4297,ENOJO,1380707393907097602
4298,ALEGRIA,1303730383457054721
4299,NO,1408286169788411912
4300,ACEPTA,1259878554755641345
4301,SORPRESA,1274379678870953985
4302,SORPRESA,1268995484686966786
4303,NO,1250965448616751104
4304,NO,1269813434369146882
4305,NO,1246930230582882310
4306,SORPRESA,1360430766744875012
4307,ASCO,1249545297228857345
4308,NO,1248264646878023685
4309,SORPRESA,1246826195565543424
4310,SORPRESA,1256596868030763015
4311,ANTICIPA,1248377441535406087
4312,NO,1259315151263670279
4313,NO,1247679596000088065
4314,NO,1248394833141493764
4315,NO,1267985545218662403
4316,NO,1338489699137163265
4317,ACEPTA,1274183301763198976
4318,NO,1363192336067538944
4319,SORPRESA,1266210218742026240
4320,SORPRESA,1245435990291996679
4321,ACEPTA,1250505595674820608
4322,TRISTEZA,1355335640855015432
4323,NO,1439302260354342914
4324,ENOJO,1441393633727377409
4325,NO,1298716958032982016
4326,ENOJO,1330712900005072902
4327,ENOJO,1257463906559295488
4328,NO,1293315294329540609
4329,ENOJO,1251996796668297216
4330,ACEPTA,1254837559873716226
4331,ACEPTA,1344791168752746497
4332,NO,1337970115153805312
4333,NO,1264347140429615104
4334,SORPRESA,1325175138686414849
4335,NO,1324439495039737861
4336,NO,1451598112485789700
4337,NO,1334664872576028672
4338,SORPRESA,1256031182204084225
4339,ANTICIPA,1377761655514300417
4340,SORPRESA,1380987862016008193
4341,ENOJO,1435670912477634560
4342,SORPRESA,1387264925744066561
4343,NO,1291193331524022272
4344,NO,1405313536138559492
4345,ENOJO,1268945181790920710
4346,NO,1279879405804949505
4347,TRISTEZA,1255685579393687553
4348,TRISTEZA,1366202654431481857
4349,ACEPTA,1287909539023589377
4350,NO,1246905734547169280
4351,NO,1291228119878295558
4352,ASCO,1423486549849788424
4353,ASCO,1253349842635632640
4354,ENOJO,1320887350235254785
4355,NO,1435603569399455747
4356,NO,1301982757136998400
4357,NO,1254175576761364481
4358,ALEGRIA,1417582246404448259
4359,NO,1288582642011648005
4360,NO,1276270628547461122
4361,SORPRESA,1255981306707505152
4362,NO,1360783657687015424
4363,ACEPTA,1293534904798642179
4364,ACEPTA,1260684461819248641
4365,SORPRESA,1360313328648658944
4366,NO,1274211323946008576
4367,NO,1264414063469015041
4368,ENOJO,1247736300498825216
4369,SORPRESA,1255148477270523917
4370,ANTICIPA,1265433872847831040
4371,TRISTEZA,1256264274474864640
4372,ENOJO,1267464230611095556
4373,ENOJO,1268601514140057600
4374,NO,1256405750076891136
4375,NO,1257825008870621185
4376,ASCO,1260068142530924545
4377,SORPRESA,1346821126236774400
4378,ENOJO,1259267321937395712
4379,ENOJO,1351571811436261378
4380,SORPRESA,1342987464680624128
4381,SORPRESA,1303028867817496577
4382,ENOJO,1253374841140531202
4383,TRISTEZA,1255501897735311372
4384,ENOJO,1385722797620563970
4385,SORPRESA,1288264371697836032
4386,ENOJO,1403016120966201355
4387,ENOJO,1348868156127932417
4388,ALEGRIA,1295440272365621253
4389,ACEPTA,1452086492889817091
4390,SORPRESA,1385098497750302723
4391,NO,1267204862866886656
4392,SORPRESA,1344826981175717888
4393,ACEPTA,1361423565443186688
4394,NO,1256013151709118469
4395,ACEPTA,1279192789859872769
4396,NO,1350419365674545152
4397,NO,1261515287054225408
4398,ANTICIPA,1246636615835037698
4399,NO,1248447509707534336
4400,NO,1248989064113672192
4401,ACEPTA,1269341695998648321
4402,SORPRESA,1438274542250520576
4403,NO,1246903767955636228
4404,ASCO,1345938728477487104
4405,SORPRESA,1454511957172752387
4406,SORPRESA,1424492858799763457
4407,NO,1245763138634616832
4408,ACEPTA,1284641617199194112
4409,SORPRESA,1287927201174679554
4410,ACEPTA,1258269150696345601
4411,SORPRESA,1335702297851072515
4412,SORPRESA,1443344253363671046
4413,ALEGRIA,1375935315043569664
4414,SORPRESA,1277813319890591744
4415,TRISTEZA,1288701628338655232
4416,ALEGRIA,1374216476433989634
4417,ENOJO,1396725578586329092
4418,NO,1316188546055766021
4419,ENOJO,1250142435684110338
4420,ENOJO,1270514498965852160
4421,SORPRESA,1305004167430369280
4422,ACEPTA,1265372163529310208
4423,SORPRESA,1299377423365087234
4424,ACEPTA,1261752317134635010
4425,NO,1250452903652966400
4426,NO,1245106366878044162
4427,SORPRESA,1345236201888907270
4428,NO,1327681587769700357
4429,ACEPTA,1246617568540012545
4430,SORPRESA,1434191934701068289
4431,SORPRESA,1460282477206032388
4432,ALEGRIA,1279086476798627840
4433,ENOJO,1253398957558022144
4434,ENOJO,1355747696997355520
4435,NO,1260948090489409537
4436,ALEGRIA,1295573054756536320
4437,SORPRESA,1465703635455594504
4438,NO,1379442433931554821
4439,SORPRESA,1294870764571721728
4440,ENOJO,1256973623660654593
4441,ENOJO,1277678464695439360
4442,SORPRESA,1326889583620009985
4443,ALEGRIA,1357763301602656263
4444,SORPRESA,1261574358868414464
4445,ASCO,1295060902493007873
4446,SORPRESA,1405632802465406979
4447,SORPRESA,1245810742781194240
4448,NO,1313709239626588161
4449,NO,1245726705160986626
4450,SORPRESA,1245192821956653057
4451,ASCO,1350501214706925572
4452,NO,1295555339434078208
4453,SORPRESA,1247964815550590976
4454,ENOJO,1337194977156165633
4455,NO,1340107385432584193
4456,SORPRESA,1261998906138902529
4457,ENOJO,1409594366465921024
4458,ALEGRIA,1248824546620256256
4459,NO,1412369717378097158
4460,NO,1316013806019960832
4461,ALEGRIA,1249188154847965187
4462,TRISTEZA,1297365843366608901
4463,SORPRESA,1250469736233623553
4464,SORPRESA,1302348769464385536
4465,ENOJO,1265132013000044545
4466,ENOJO,1265480747747438593
4467,SORPRESA,1251709983965745152
4468,SORPRESA,1257897915282055170
4469,SORPRESA,1268193542771478528
4470,ENOJO,1419259688127025157
4471,ASCO,1251907321393033216
4472,NO,1308167263107903488
4473,NO,1397992526519226368
4474,ENOJO,1294784492771500033
4475,ENOJO,1353908748369104896
4476,NO,1329256816363130887
4477,NO,1380520740513062914
4478,SORPRESA,1272908935499055106
4479,NO,1326942568874209284
4480,ENOJO,1440011402257764353
4481,ENOJO,1249047195480776705
4482,ASCO,1420240805734719496
4483,ENOJO,1292337618768867328
4484,NO,1253658814869626880
4485,ASCO,1426635312382586881
4486,TRISTEZA,1247230838800101376
4487,SORPRESA,1257872316203229185
4488,ENOJO,1376328858530684937
4489,NO,1292886368243261440
4490,SORPRESA,1340327525801574402
4491,SORPRESA,1248355291932037122
4492,NO,1294080795074674688
4493,NO,1250488044291076096
4494,SORPRESA,1267178568133599232
4495,SORPRESA,1258798875709779968
4496,SORPRESA,1364312331203747841
4497,TRISTEZA,1417692567097905155
4498,SORPRESA,1349384043775860737
4499,NO,1323287560748191744
4500,SORPRESA,1265388714475298816
4501,TRISTEZA,1249771309187444737
4502,NO,1257831335311204354
4503,MIEDO,1267817236875472896
4504,NO,1337804617770471425
4505,ANTICIPA,1245914156173348865
4506,SORPRESA,1361008669224284163
4507,NO,1254568654500397056
4508,ACEPTA,1254107909656653831
4509,NO,1251439369317224449
4510,NO,1249506334048956416
4511,SORPRESA,1336346371494977539
4512,SORPRESA,1280201820879478784
4513,ACEPTA,1245567774006620160
4514,SORPRESA,1422899765151473668
4515,SORPRESA,1343005585730629632
4516,ENOJO,1407407633678487553
4517,ENOJO,1344003020292501506
4518,NO,1255214554969227264
4519,ENOJO,1258828290518851585
4520,SORPRESA,1272145513694068738
4521,ENOJO,1293748097143775232
4522,SORPRESA,1373473135551410177
4523,NO,1423848681569128448
4524,ENOJO,1401025626522402820
4525,NO,1274500488361172992
4526,ENOJO,1427674069684658177
4527,SORPRESA,1253084553499074561
4528,SORPRESA,1426004629763018753
4529,ENOJO,1263618538285215744
4530,SORPRESA,1257199074316558337
4531,SORPRESA,1266889927133978624
4532,ACEPTA,1247683096763420674
4533,NO,1440553091032489989
4534,ENOJO,1276188722631974912
4535,ACEPTA,1423120461764960257
4536,SORPRESA,1359605579271069700
4537,ENOJO,1363220194991161344
4538,NO,1252201817489866752
4539,SORPRESA,1334827175569219584
4540,NO,1257034082451685376
4541,NO,1345953612992827393
4542,NO,1388823142219624449
4543,ACEPTA,1437151771701374977
4544,NO,1422372172769734660
4545,ACEPTA,1285779089320808449
4546,SORPRESA,1258220858008571911
4547,SORPRESA,1274514554366484480
4548,NO,1277672519512870914
4549,NO,1255570273715335172
4550,NO,1255006046721961984
4551,ENOJO,1364630396466438150
4552,ENOJO,1247894163288256512
4553,ENOJO,1258486314187587589
4554,TRISTEZA,1263932765415837699
4555,ENOJO,1400579367240179714
4556,SORPRESA,1422101436087820289
4557,SORPRESA,1285787713392668672
4558,NO,1268886896496840705
4559,SORPRESA,1453912342660464645
4560,SORPRESA,1321085330749976576
4561,ENOJO,1268726541841645569
4562,SORPRESA,1342109045151428610
4563,NO,1398580425006751745
4564,SORPRESA,1425817232693673984
4565,NO,1324033604389900288
4566,NO,1348325875733979141
4567,SORPRESA,1264205350099734529
4568,ASCO,1266066134765391876
4569,ACEPTA,1301955270403268608
4570,ENOJO,1275244934375841792
4571,ASCO,1283858672364462082
4572,SORPRESA,1346115251595587584
4573,NO,1431734194670026753
4574,NO,1415686871049461760
4575,SORPRESA,1446824577380802563
4576,TRISTEZA,1262968834794938368
4577,SORPRESA,1420607997840007171
4578,MIEDO,1377058532827267073
4579,TRISTEZA,1260344301134856197
4580,NO,1299031559677370373
4581,TRISTEZA,1275163126728740865
4582,MIEDO,1245884860524195840
4583,SORPRESA,1331365310096674817
4584,NO,1342246369919193088
4585,NO,1319703356823248897
4586,NO,1437898384375828480
4587,NO,1392131581620342785
4588,ACEPTA,1433487731691302912
4589,ENOJO,1440379153367252992
4590,NO,1270951688547991553
4591,TRISTEZA,1297441218041962496
4592,SORPRESA,1349134449372504064
4593,NO,1273004190688837635
4594,ACEPTA,1254973602686009345
4595,NO,1253369867333500931
4596,NO,1276695004140974080
4597,NO,1252326203589099520
4598,ENOJO,1323659576516972544
4599,ACEPTA,1347233903342477314
4600,SORPRESA,1461163718780370947
4601,ALEGRIA,1251031904373088259
4602,ACEPTA,1251540061541273600
4603,NO,1416059273516355592
4604,ASCO,1355547799719473157
4605,ASCO,1262625421650284544
4606,ENOJO,1328783131323863040
4607,NO,1271497900984537090
4608,ALEGRIA,1248087811900739585
4609,NO,1248403457880383491
4610,ACEPTA,1252612003333656578
4611,ENOJO,1257909896139419648
4612,ENOJO,1268692252148355072
4613,NO,1355864296731910145
4614,SORPRESA,1249887395765313536
4615,ACEPTA,1292220545136721925
4616,SORPRESA,1325298253378719744
4617,ENOJO,1356485953343299584
4618,SORPRESA,1294090128650940417
4619,SORPRESA,1384666562305556485
4620,ENOJO,1377273055098109958
4621,NO,1353655230127239169
4622,NO,1254590052396662785
4623,SORPRESA,1396855692900933632
4624,NO,1349769846662205442
4625,ENOJO,1425474559357112329
4626,NO,1341079488650649602
4627,NO,1245737483586895874
4628,ALEGRIA,1374176619405926400
4629,ENOJO,1441892648776704005
4630,SORPRESA,1284283424228999168
4631,NO,1365087591318528002
4632,NO,1366208256234856450
4633,ENOJO,1357173298329772035
4634,ENOJO,1354833890406359040
4635,NO,1435450453970538503
4636,NO,1432045571628572675
4637,SORPRESA,1259366926419210242
4638,SORPRESA,1295385992011055104
4639,ENOJO,1339994686715551746
4640,ENOJO,1401037564484763648
4641,NO,1275430619309158401
4642,ACEPTA,1435548744561352704
4643,NO,1295684772950347776
4644,ACEPTA,1290296843218419713
4645,NO,1248112232376020992
4646,NO,1245549475445293064
4647,NO,1334173665227726848
4648,ACEPTA,1388525055223771139
4649,SORPRESA,1357910608251912192
4650,NO,1302850968476880898
4651,ACEPTA,1381497028593610752
4652,NO,1279973785869996033
4653,NO,1250247013377044482
4654,ENOJO,1376418626815811584
4655,NO,1264586998527877120
4656,SORPRESA,1267280909960712195
4657,SORPRESA,1328045736714440706
4658,NO,1246064523854753796
4659,SORPRESA,1258128102292705282
4660,NO,1245022868775284736
4661,SORPRESA,1245855557887524864
4662,NO,1300813539142021120
4663,NO,1321859207109529600
4664,NO,1340415964089896961
4665,NO,1274030909201756161
4666,TRISTEZA,1357760433914925056
4667,ENOJO,1251158592645812228
4668,ACEPTA,1456298819038027779
4669,ALEGRIA,1261018762846887937
4670,NO,1292281037758717954
4671,NO,1346076623330807813
4672,ACEPTA,1379121295556800517
4673,ENOJO,1269281827140837377
4674,ENOJO,1245264009923907584
4675,SORPRESA,1349176730888626178
4676,NO,1256071475779551232
4677,SORPRESA,1276705286645059584
4678,ENOJO,1325618783168425986
4679,NO,1257389237831426048
4680,ENOJO,1255224177193353218
4681,SORPRESA,1366473865153536002
4682,ACEPTA,1291546730639642625
4683,NO,1440461062071930884
4684,NO,1253832765239365633
4685,SORPRESA,1245715987816538112
4686,TRISTEZA,1304206787948797953
4687,ENOJO,1383178488283340805
4688,NO,1387127710904770560
4689,SORPRESA,1284187589688393728
4690,NO,1290373801075589120
4691,ENOJO,1251118795076308993
4692,ASCO,1387951313850445824
4693,SORPRESA,1449382636619710469
4694,ACEPTA,1326155671583272961
4695,ENOJO,1410756735913152513
4696,NO,1254643471937347584
4697,NO,1306044410530918400
4698,ENOJO,1282510868497010689
4699,TRISTEZA,1294789104434130944
4700,NO,1258941947713998848
4701,NO,1259802596308512769
4702,ACEPTA,1378889833003819009
4703,ASCO,1253318737140183040
4704,SORPRESA,1291814229478199296
4705,SORPRESA,1446136250512052224
4706,NO,1270604424008925186
4707,NO,1368416419189301251
4708,SORPRESA,1284723429539631104
4709,ENOJO,1403446027529637893
4710,SORPRESA,1307773627274850312
4711,ACEPTA,1261343545719283717
4712,NO,1256179960278126593
4713,NO,1346884227296620544
4714,NO,1362618283501916161
4715,ACEPTA,1257872652787687427
4716,ALEGRIA,1251366584305758213
4717,ALEGRIA,1271335276934201344
4718,NO,1270511937911164929
4719,ENOJO,1297781455570055169
4720,SORPRESA,1365497752193499140
4721,SORPRESA,1360777351177601027
4722,SORPRESA,1272229591419981824
4723,ALEGRIA,1300479492998213634
4724,ACEPTA,1386662272852840450
4725,ENOJO,1356667943531216898
4726,NO,1279707860625240070
4727,NO,1255985374066851840
4728,ACEPTA,1251379566398095360
4729,NO,1247538433037176832
4730,ENOJO,1334688288658042881
4731,TRISTEZA,1377497765769453568
4732,SORPRESA,1248310815666720771
4733,NO,1298232836445687814
4734,ENOJO,1251085600800804864
4735,NO,1256038345068679168
4736,SORPRESA,1259522998828138497
4737,NO,1251854236893302784
4738,ACEPTA,1329656839009570816
4739,ENOJO,1247892478230818819
4740,SORPRESA,1310681427558752256
4741,ALEGRIA,1415353430269337604
4742,NO,1285681221692002306
4743,ALEGRIA,1407023813141962759
4744,NO,1313812002926669824
4745,ACEPTA,1259450747109830658
4746,MIEDO,1427970769699672071
4747,ACEPTA,1337029941490143233
4748,SORPRESA,1256971924409909248
4749,NO,1305313245306261505
4750,NO,1376524397209653248
4751,MIEDO,1429890074813079556
4752,SORPRESA,1449936534300336137
4753,NO,1256632571166969856
4754,ENOJO,1357038769430495238
4755,NO,1417597655111266307
4756,SORPRESA,1316042723015548929
4757,ENOJO,1367927869402386436
4758,SORPRESA,1267943479906373641
4759,NO,1378407559007244288
4760,SORPRESA,1245365615256391680
4761,NO,1250536396898611200
4762,ENOJO,1280492159079194624
4763,SORPRESA,1257428537583325195
4764,ENOJO,1249201404272693248
4765,ACEPTA,1284302257173995521
4766,SORPRESA,1268365300724125701
4767,SORPRESA,1392992280332709890
4768,SORPRESA,1255261209655476224
4769,ENOJO,1245362310761365504
4770,SORPRESA,1322191634138861570
4771,SORPRESA,1288812542203027456
4772,SORPRESA,1247631489774346244
4773,ENOJO,1352433078237618177
4774,ACEPTA,1290031657911631873
4775,NO,1289547454602330112
4776,NO,1286174009680203777
4777,ACEPTA,1245203038626856961
4778,MIEDO,1286757164367974412
4779,NO,1331777948513349637
4780,ENOJO,1361782759769862144
4781,SORPRESA,1293841454910058497
4782,SORPRESA,1255314312513687553
4783,NO,1245749073807921152
4784,ACEPTA,1377746601557508097
4785,SORPRESA,1261360329239359490
4786,ENOJO,1322461024293953537
4787,NO,1406354088040833027
4788,ENOJO,1460638261953581066
4789,ACEPTA,1249344342906400769
4790,SORPRESA,1420925853983154176
4791,NO,1257131636975529985
4792,ASCO,1329929947591348225
4793,ALEGRIA,1254246486814187526
4794,ALEGRIA,1298487440102117378
4795,ACEPTA,1267557873661296641
4796,MIEDO,1320721887824171015
4797,SORPRESA,1428877997210275842
4798,ACEPTA,1316411371299328000
4799,ENOJO,1285080436557807616
